variables =
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   2.026500e+07   5.100380e+02   6.601000e-04   3.409650e-01   2.300650e+03   3.416520e+03   -9.236760e+05
1.024000e+02   2.026500e+07   5.070250e+02   6.118220e-04   3.355460e-01   2.283980e+03   3.421450e+03   -9.156690e+05
1.048000e+02   2.026500e+07   5.039650e+02   5.669260e-04   3.300100e-01   2.267800e+03   3.427640e+03   -9.076640e+05
1.072000e+02   2.026500e+07   5.008570e+02   5.252010e-04   3.243700e-01   2.252090e+03   3.435120e+03   -8.996590e+05
1.096000e+02   2.026500e+07   4.977000e+02   4.864520e-04   3.186370e-01   2.236820e+03   3.443920e+03   -8.916540e+05
1.120000e+02   2.026500e+07   4.944950e+02   4.504920e-04   3.128250e-01   2.221990e+03   3.454070e+03   -8.836450e+05
1.144000e+02   2.026500e+07   4.912390e+02   4.171490e-04   3.069430e-01   2.207580e+03   3.465630e+03   -8.756310e+05
1.168000e+02   2.026500e+07   4.879330e+02   3.862570e-04   3.010030e-01   2.193580e+03   3.478620e+03   -8.676100e+05
1.192000e+02   2.026500e+07   4.845750e+02   3.576590e-04   2.950150e-01   2.179960e+03   3.493110e+03   -8.595800e+05
1.216000e+02   2.026500e+07   4.811650e+02   3.312090e-04   2.889890e-01   2.166720e+03   3.509140e+03   -8.515400e+05
1.240000e+02   2.026500e+07   4.777020e+02   3.067650e-04   2.829350e-01   2.153850e+03   3.526780e+03   -8.434870e+05
1.264000e+02   2.026500e+07   4.741860e+02   2.841960e-04   2.768610e-01   2.141330e+03   3.546100e+03   -8.354200e+05
1.288000e+02   2.026500e+07   4.706150e+02   2.633750e-04   2.707760e-01   2.129150e+03   3.567170e+03   -8.273370e+05
1.312000e+02   2.026500e+07   4.669890e+02   2.441830e-04   2.646890e-01   2.117300e+03   3.590080e+03   -8.192360e+05
1.336000e+02   2.026500e+07   4.633070e+02   2.265080e-04   2.586080e-01   2.105780e+03   3.614900e+03   -8.111150e+05
