variables =
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   3.039750e+07   5.154210e+02   7.582820e-04   3.579300e-01   2.305840e+03   3.352060e+03   -9.084900e+05
1.024000e+02   3.039750e+07   5.126840e+02   7.068940e-04   3.530610e-01   2.289380e+03   3.352450e+03   -9.006020e+05
1.048000e+02   3.039750e+07   5.099110e+02   6.588690e-04   3.480730e-01   2.273410e+03   3.353770e+03   -8.927240e+05
1.072000e+02   3.039750e+07   5.071030e+02   6.140100e-04   3.429790e-01   2.257920e+03   3.356030e+03   -8.848530e+05
1.096000e+02   3.039750e+07   5.042580e+02   5.721290e-04   3.377900e-01   2.242890e+03   3.359220e+03   -8.769880e+05
1.120000e+02   3.039750e+07   5.013770e+02   5.330490e-04   3.325160e-01   2.228290e+03   3.363340e+03   -8.691280e+05
1.144000e+02   3.039750e+07   4.984590e+02   4.966050e-04   3.271700e-01   2.214130e+03   3.368400e+03   -8.612720e+05
1.168000e+02   3.039750e+07   4.955040e+02   4.626400e-04   3.217600e-01   2.200370e+03   3.374410e+03   -8.534170e+05
1.192000e+02   3.039750e+07   4.925120e+02   4.310060e-04   3.162970e-01   2.187020e+03   3.381370e+03   -8.455630e+05
1.216000e+02   3.039750e+07   4.894830e+02   4.015620e-04   3.107900e-01   2.174050e+03   3.389290e+03   -8.377080e+05
1.240000e+02   3.039750e+07   4.864170e+02   3.741760e-04   3.052480e-01   2.161460e+03   3.398190e+03   -8.298520e+05
1.264000e+02   3.039750e+07   4.833140e+02   3.487190e-04   2.996800e-01   2.149240e+03   3.408060e+03   -8.219920e+05
1.288000e+02   3.039750e+07   4.801730e+02   3.250730e-04   2.940930e-01   2.137370e+03   3.418930e+03   -8.141270e+05
1.312000e+02   3.039750e+07   4.769950e+02   3.031230e-04   2.884950e-01   2.125840e+03   3.430810e+03   -8.062560e+05
1.336000e+02   3.039750e+07   4.737790e+02   2.827600e-04   2.828940e-01   2.114650e+03   3.443720e+03   -7.983780e+05
1.360000e+02   3.039750e+07   4.705250e+02   2.638830e-04   2.772970e-01   2.103780e+03   3.457660e+03   -7.904920e+05
1.384000e+02   3.039750e+07   4.672340e+02   2.463950e-04   2.717100e-01   2.093230e+03   3.472650e+03   -7.825960e+05
1.408000e+02   3.039750e+07   4.639060e+02   2.302020e-04   2.661410e-01   2.083000e+03   3.488720e+03   -7.746900e+05
1.432000e+02   3.039750e+07   4.605400e+02   2.152170e-04   2.605960e-01   2.073060e+03   3.505860e+03   -7.667720e+05
1.456000e+02   3.039750e+07   4.571370e+02   2.013600e-04   2.550810e-01   2.063430e+03   3.524120e+03   -7.588420e+05
1.480000e+02   3.039750e+07   4.536970e+02   1.885500e-04   2.496020e-01   2.054080e+03   3.543490e+03   -7.508980e+05
1.504000e+02   3.039750e+07   4.502200e+02   1.767150e-04   2.441650e-01   2.045010e+03   3.564000e+03   -7.429380e+05
1.528000e+02   3.039750e+07   4.467070e+02   1.657860e-04   2.387760e-01   2.036220e+03   3.585660e+03   -7.349630e+05
1.552000e+02   3.039750e+07   4.431570e+02   1.556970e-04   2.334400e-01   2.027700e+03   3.608490e+03   -7.269720e+05
1.576000e+02   3.039750e+07   4.395720e+02   1.463880e-04   2.281620e-01   2.019450e+03   3.632500e+03   -7.189630e+05
1.600000e+02   3.039750e+07   4.359510e+02   1.377990e-04   2.229460e-01   2.011460e+03   3.657700e+03   -7.109350e+05
1.624000e+02   3.039750e+07   4.322950e+02   1.298780e-04   2.177990e-01   2.003720e+03   3.684100e+03   -7.028880e+05
1.648000e+02   3.039750e+07   4.286050e+02   1.225730e-04   2.127230e-01   1.996230e+03   3.711720e+03   -6.948210e+05
1.672000e+02   3.039750e+07   4.248820e+02   1.158380e-04   2.077240e-01   1.988980e+03   3.740550e+03   -6.867340e+05
1.696000e+02   3.039750e+07   4.211260e+02   1.096270e-04   2.028050e-01   1.981980e+03   3.770600e+03   -6.786250e+05
1.720000e+02   3.039750e+07   4.173380e+02   1.039000e-04   1.979690e-01   1.975210e+03   3.801860e+03   -6.704940e+05
1.744000e+02   3.039750e+07   4.135190e+02   9.861720e-05   1.932210e-01   1.968680e+03   3.834320e+03   -6.623410e+05
1.768000e+02   3.039750e+07   4.096700e+02   9.374370e-05   1.885640e-01   1.962370e+03   3.867960e+03   -6.541650e+05
1.792000e+02   3.039750e+07   4.057920e+02   8.924600e-05   1.840000e-01   1.956290e+03   3.902770e+03   -6.459650e+05
1.816000e+02   3.039750e+07   4.018860e+02   8.509300e-05   1.795320e-01   1.950440e+03   3.938710e+03   -6.377420e+05
1.840000e+02   3.039750e+07   3.979540e+02   8.125620e-05   1.751630e-01   1.944800e+03   3.975750e+03   -6.294950e+05
1.864000e+02   3.039750e+07   3.939970e+02   7.770910e-05   1.708950e-01   1.939370e+03   4.013820e+03   -6.212240e+05
1.888000e+02   3.039750e+07   3.900170e+02   7.442730e-05   1.667290e-01   1.934160e+03   4.052880e+03   -6.129290e+05
1.912000e+02   3.039750e+07   3.860150e+02   7.138830e-05   1.626690e-01   1.929160e+03   4.092840e+03   -6.046100e+05
1.936000e+02   3.039750e+07   3.819930e+02   6.857140e-05   1.587140e-01   1.924370e+03   4.133620e+03   -5.962670e+05
1.960000e+02   3.039750e+07   3.779530e+02   6.595760e-05   1.548670e-01   1.919780e+03   4.175110e+03   -5.879010e+05
1.984000e+02   3.039750e+07   3.738970e+02   6.352960e-05   1.511290e-01   1.915400e+03   4.217200e+03   -5.795110e+05
2.008000e+02   3.039750e+07   3.698270e+02   6.127150e-05   1.474990e-01   1.911210e+03   4.259740e+03   -5.710980e+05
2.032000e+02   3.039750e+07   3.657460e+02   5.916860e-05   1.439800e-01   1.907230e+03   4.302590e+03   -5.626630e+05
2.056000e+02   3.039750e+07   3.616540e+02   5.720780e-05   1.405700e-01   1.903440e+03   4.345580e+03   -5.542060e+05
2.080000e+02   3.039750e+07   3.575560e+02   5.537690e-05   1.372710e-01   1.899840e+03   4.388510e+03   -5.457280e+05
2.104000e+02   3.039750e+07   3.534530e+02   5.366500e-05   1.340810e-01   1.896440e+03   4.431190e+03   -5.372300e+05
2.128000e+02   3.039750e+07   3.493490e+02   5.206220e-05   1.310010e-01   1.893240e+03   4.473380e+03   -5.287120e+05
2.152000e+02   3.039750e+07   3.452450e+02   5.055930e-05   1.280310e-01   1.890220e+03   4.514850e+03   -5.201770e+05
2.176000e+02   3.039750e+07   3.411440e+02   4.914830e-05   1.251680e-01   1.887390e+03   4.555350e+03   -5.116250e+05
2.200000e+02   3.039750e+07   3.370500e+02   4.782170e-05   1.224130e-01   1.884760e+03   4.594610e+03   -5.030570e+05
2.224000e+02   3.039750e+07   3.329650e+02   4.657270e-05   1.197630e-01   1.882310e+03   4.632360e+03   -4.944760e+05
2.248000e+02   3.039750e+07   3.288920e+02   4.539540e-05   1.172180e-01   1.880040e+03   4.668330e+03   -4.858810e+05
2.272000e+02   3.039750e+07   3.248340e+02   4.428430e-05   1.147770e-01   1.877970e+03   4.702240e+03   -4.772750e+05
2.296000e+02   3.039750e+07   3.207940e+02   4.323430e-05   1.124360e-01   1.876070e+03   4.733820e+03   -4.686600e+05
2.320000e+02   3.039750e+07   3.167750e+02   4.224110e-05   1.101950e-01   1.874360e+03   4.762800e+03   -4.600380e+05
2.344000e+02   3.039750e+07   3.127790e+02   4.130050e-05   1.080510e-01   1.872840e+03   4.788940e+03   -4.514090e+05
2.368000e+02   3.039750e+07   3.088100e+02   4.040890e-05   1.060020e-01   1.871490e+03   4.812000e+03   -4.427760e+05
2.392000e+02   3.039750e+07   3.048710e+02   3.956290e-05   1.040460e-01   1.870330e+03   4.831790e+03   -4.341400e+05
2.416000e+02   3.039750e+07   3.009630e+02   3.875960e-05   1.021810e-01   1.869350e+03   4.848120e+03   -4.255040e+05
2.440000e+02   3.039750e+07   2.970900e+02   3.799610e-05   1.004030e-01   1.868550e+03   4.860860e+03   -4.168700e+05
2.464000e+02   3.039750e+07   2.932540e+02   3.727000e-05   9.871070e-02   1.867920e+03   4.869900e+03   -4.082380e+05
2.488000e+02   3.039750e+07   2.894570e+02   3.657900e-05   9.710090e-02   1.867480e+03   4.875180e+03   -3.996120e+05
2.512000e+02   3.039750e+07   2.857030e+02   3.592110e-05   9.557110e-02   1.867210e+03   4.876670e+03   -3.909930e+05
2.536000e+02   3.039750e+07   2.819920e+02   3.529420e-05   9.411860e-02   1.867120e+03   4.874400e+03   -3.823820e+05
2.560000e+02   3.039750e+07   2.783270e+02   3.469660e-05   9.274050e-02   1.867200e+03   4.868410e+03   -3.737820e+05
2.584000e+02   3.039750e+07   2.747100e+02   3.412670e-05   9.143430e-02   1.867460e+03   4.858810e+03   -3.651930e+05
2.608000e+02   3.039750e+07   2.711420e+02   3.358310e-05   9.019710e-02   1.867890e+03   4.845740e+03   -3.566190e+05
2.632000e+02   3.039750e+07   2.676250e+02   3.306420e-05   8.902630e-02   1.868490e+03   4.829340e+03   -3.480590e+05
2.656000e+02   3.039750e+07   2.641610e+02   3.256890e-05   8.791910e-02   1.869260e+03   4.809820e+03   -3.395160e+05
2.680000e+02   3.039750e+07   2.607500e+02   3.209590e-05   8.687290e-02   1.870200e+03   4.787400e+03   -3.309910e+05
2.704000e+02   3.039750e+07   2.573930e+02   3.164420e-05   8.588530e-02   1.871310e+03   4.762310e+03   -3.224850e+05
2.728000e+02   3.039750e+07   2.540910e+02   3.121260e-05   8.495350e-02   1.872580e+03   4.734790e+03   -3.139990e+05
2.752000e+02   3.039750e+07   2.508460e+02   3.080020e-05   8.407520e-02   1.874020e+03   4.705110e+03   -3.055340e+05
