variables = 
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   2.026500e+07   1.286090e+03   4.901400e-04   2.342200e-01   9.568590e+02   1.667780e+03   -3.792800e+05
1.024000e+02   2.026500e+07   1.274150e+03   4.463960e-04   2.278420e-01   9.505850e+02   1.683110e+03   -3.754840e+05
1.048000e+02   2.026500e+07   1.261960e+03   4.068110e-04   2.214470e-01   9.444520e+02   1.699870e+03   -3.716710e+05
1.072000e+02   2.026500e+07   1.249530e+03   3.710290e-04   2.150490e-01   9.384510e+02   1.718170e+03   -3.678410e+05
1.096000e+02   2.026500e+07   1.236830e+03   3.387190e-04   2.086610e-01   9.325740e+02   1.738110e+03   -3.639920e+05
1.120000e+02   2.026500e+07   1.223880e+03   3.095700e-04   2.022940e-01   9.268120e+02   1.759840e+03   -3.601230e+05
1.144000e+02   2.026500e+07   1.210660e+03   2.832980e-04   1.959610e-01   9.211600e+02   1.783510e+03   -3.562320e+05
1.168000e+02   2.026500e+07   1.197160e+03   2.596350e-04   1.896740e-01   9.156090e+02   1.809290e+03   -3.523180e+05
1.192000e+02   2.026500e+07   1.183390e+03   2.383360e-04   1.834430e-01   9.101540e+02   1.837380e+03   -3.483800e+05
1.216000e+02   2.026500e+07   1.169340e+03   2.191730e-04   1.772790e-01   9.047890e+02   1.867990e+03   -3.444170e+05
1.240000e+02   2.026500e+07   1.155000e+03   2.019370e-04   1.711920e-01   8.995070e+02   1.901360e+03   -3.404250e+05
1.264000e+02   2.026500e+07   1.140370e+03   1.864340e-04   1.651930e-01   8.943050e+02   1.937770e+03   -3.364050e+05
1.288000e+02   2.026500e+07   1.125450e+03   1.724890e-04   1.592910e-01   8.891760e+02   1.977540e+03   -3.323550e+05
1.312000e+02   2.026500e+07   1.110230e+03   1.599390e-04   1.534940e-01   8.841160e+02   2.021010e+03   -3.282730e+05
1.336000e+02   2.026500e+07   1.094710e+03   1.486370e-04   1.478120e-01   8.791210e+02   2.068580e+03   -3.241580e+05
1.360000e+02   2.026500e+07   1.078880e+03   1.384500e-04   1.422520e-01   8.741870e+02   2.120680e+03   -3.200080e+05
1.384000e+02   2.026500e+07   1.062750e+03   1.292550e-04   1.368230e-01   8.693100e+02   2.177800e+03   -3.158220e+05
1.408000e+02   2.026500e+07   1.046320e+03   1.209440e-04   1.315310e-01   8.644860e+02   2.240510e+03   -3.115990e+05
1.432000e+02   2.026500e+07   1.029580e+03   1.134190e-04   1.263830e-01   8.597130e+02   2.309400e+03   -3.073360e+05
1.456000e+02   2.026500e+07   1.012540e+03   1.065910e-04   1.213860e-01   8.549870e+02   2.385130e+03   -3.030340e+05
1.480000e+02   2.026500e+07   9.952050e+02   1.003820e-04   1.165450e-01   8.503070e+02   2.468430e+03   -2.986900e+05
1.504000e+02   2.026500e+07   9.775820e+02   9.472290e-05   1.118660e-01   8.456710e+02   2.560050e+03   -2.943040e+05
1.528000e+02   2.026500e+07   9.596810e+02   8.955160e-05   1.073530e-01   8.410760e+02   2.660780e+03   -2.898750e+05
1.552000e+02   2.026500e+07   9.415130e+02   8.481440e-05   1.030110e-01   8.365230e+02   2.771390e+03   -2.854030e+05
1.576000e+02   2.026500e+07   9.230950e+02   8.046380e-05   9.884220e-02   8.320100e+02   2.892570e+03   -2.808870e+05
1.600000e+02   2.026500e+07   9.044450e+02   7.645850e-05   9.485050e-02   8.275380e+02   3.024900e+03   -2.763280e+05
1.624000e+02   2.026500e+07   8.855890e+02   7.276290e-05   9.103780e-02   8.231070e+02   3.168630e+03   -2.717260e+05
1.648000e+02   2.026500e+07   8.665530e+02   6.934580e-05   8.740580e-02   8.187200e+02   3.323620e+03   -2.670830e+05
1.672000e+02   2.026500e+07   8.473720e+02   6.618050e-05   8.395510e-02   8.143770e+02   3.489050e+03   -2.624010e+05
1.696000e+02   2.026500e+07   8.280830e+02   6.324410e-05   8.068570e-02   8.100830e+02   3.663170e+03   -2.576810e+05
1.720000e+02   2.026500e+07   8.087290e+02   6.051670e-05   7.759680e-02   8.058410e+02   3.843030e+03   -2.529290e+05
1.744000e+02   2.026500e+07   7.893580e+02   5.798130e-05   7.468670e-02   8.016560e+02   4.024210e+03   -2.481460e+05
1.768000e+02   2.026500e+07   7.700200e+02   5.562330e-05   7.195260e-02   7.975320e+02   4.200630e+03   -2.433390e+05
1.792000e+02   2.026500e+07   7.507730e+02   5.343000e-05   6.939120e-02   7.934760e+02   4.364610e+03   -2.385130e+05
1.816000e+02   2.026500e+07   7.316730e+02   5.139010e-05   6.699820e-02   7.894940e+02   4.507330e+03   -2.336740e+05
1.840000e+02   2.026500e+07   7.127800e+02   4.949390e-05   6.476830e-02   7.855930e+02   4.619610e+03   -2.288300e+05
1.864000e+02   2.026500e+07   6.941520e+02   4.773230e-05   6.269570e-02   7.817790e+02   4.693130e+03   -2.239870e+05
1.888000e+02   2.026500e+07   6.758480e+02   4.609740e-05   6.077390e-02   7.780600e+02   4.721810e+03   -2.191530e+05
1.912000e+02   2.026500e+07   6.579210e+02   4.458160e-05   5.899580e-02   7.744410e+02   4.702930e+03   -2.143360e+05
1.936000e+02   2.026500e+07   6.404210e+02   4.317790e-05   5.735370e-02   7.709270e+02   4.637730e+03   -2.095430e+05
1.960000e+02   2.026500e+07   6.233900e+02   4.187930e-05   5.584000e-02   7.675260e+02   4.531100e+03   -2.047830e+05
1.984000e+02   2.026500e+07   6.068650e+02   4.067960e-05   5.444660e-02   7.642390e+02   4.390710e+03   -2.000600e+05
2.008000e+02   2.026500e+07   5.908750e+02   3.957230e-05   5.316550e-02   7.610710e+02   4.225640e+03   -1.953830e+05
2.032000e+02   2.026500e+07   5.754410e+02   3.855140e-05   5.198880e-02   7.580230e+02   4.045070e+03   -1.907550e+05
2.056000e+02   2.026500e+07   5.605760e+02   3.761110e-05   5.090890e-02   7.550970e+02   3.857280e+03   -1.861820e+05
2.080000e+02   2.026500e+07   5.462860e+02   3.674560e-05   4.991820e-02   7.522930e+02   3.669040e+03   -1.816660e+05
2.104000e+02   2.026500e+07   5.325720e+02   3.594960e-05   4.900990e-02   7.496090e+02   3.485460e+03   -1.772110e+05
2.128000e+02   2.026500e+07   5.194280e+02   3.521800e-05   4.817710e-02   7.470440e+02   3.310030e+03   -1.728180e+05
2.152000e+02   2.026500e+07   5.068420e+02   3.454580e-05   4.741370e-02   7.445950e+02   3.144930e+03   -1.684890e+05
2.176000e+02   2.026500e+07   4.948020e+02   3.392840e-05   4.671400e-02   7.422610e+02   2.991240e+03   -1.642230e+05
2.200000e+02   2.026500e+07   4.832890e+02   3.336160e-05   4.607250e-02   7.400360e+02   2.849330e+03   -1.600200e+05
2.224000e+02   2.026500e+07   4.722850e+02   3.284130e-05   4.548440e-02   7.379190e+02   2.719000e+03   -1.558810e+05
2.248000e+02   2.026500e+07   4.617680e+02   3.236390e-05   4.494510e-02   7.359040e+02   2.599760e+03   -1.518030e+05
2.272000e+02   2.026500e+07   4.517170e+02   3.192590e-05   4.445070e-02   7.339890e+02   2.490900e+03   -1.477860e+05
2.296000e+02   2.026500e+07   4.421100e+02   3.152400e-05   4.399740e-02   7.321680e+02   2.391630e+03   -1.438270e+05
2.320000e+02   2.026500e+07   4.329250e+02   3.115550e-05   4.358170e-02   7.304380e+02   2.301130e+03   -1.399260e+05
2.344000e+02   2.026500e+07   4.241400e+02   3.081770e-05   4.320060e-02   7.287950e+02   2.218590e+03   -1.360790e+05
2.368000e+02   2.026500e+07   4.157340e+02   3.050800e-05   4.285140e-02   7.272350e+02   2.143250e+03   -1.322860e+05
2.392000e+02   2.026500e+07   4.076870e+02   3.022440e-05   4.253140e-02   7.257550e+02   2.074410e+03   -1.285440e+05
2.416000e+02   2.026500e+07   3.999780e+02   2.996460e-05   4.223840e-02   7.243510e+02   2.011400e+03   -1.248510e+05
2.440000e+02   2.026500e+07   3.925900e+02   2.972700e-05   4.197030e-02   7.230190e+02   1.953650e+03   -1.212050e+05
2.464000e+02   2.026500e+07   3.855040e+02   2.950970e-05   4.172530e-02   7.217560e+02   1.900620e+03   -1.176050e+05
2.488000e+02   2.026500e+07   3.787040e+02   2.931130e-05   4.150150e-02   7.205590e+02   1.851840e+03   -1.140470e+05
2.512000e+02   2.026500e+07   3.721730e+02   2.913030e-05   4.129740e-02   7.194250e+02   1.806880e+03   -1.105310e+05
2.536000e+02   2.026500e+07   3.658970e+02   2.896540e-05   4.111160e-02   7.183510e+02   1.765370e+03   -1.070550e+05
2.560000e+02   2.026500e+07   3.598620e+02   2.881550e-05   4.094290e-02   7.173350e+02   1.726980e+03   -1.036160e+05
2.584000e+02   2.026500e+07   3.540540e+02   2.867940e-05   4.078990e-02   7.163740e+02   1.691390e+03   -1.002140e+05
2.608000e+02   2.026500e+07   3.484610e+02   2.855620e-05   4.065170e-02   7.154660e+02   1.658360e+03   -9.684590e+04
2.632000e+02   2.026500e+07   3.430710e+02   2.844500e-05   4.052720e-02   7.146080e+02   1.627640e+03   -9.351110e+04
2.656000e+02   2.026500e+07   3.378740e+02   2.834490e-05   4.041560e-02   7.137980e+02   1.599020e+03   -9.020790e+04
2.680000e+02   2.026500e+07   3.328600e+02   2.825520e-05   4.031600e-02   7.130350e+02   1.572320e+03   -8.693490e+04
2.704000e+02   2.026500e+07   3.280180e+02   2.817520e-05   4.022760e-02   7.123160e+02   1.547360e+03   -8.369080e+04
2.728000e+02   2.026500e+07   3.233400e+02   2.810420e-05   4.014980e-02   7.116400e+02   1.524000e+03   -8.047430e+04
2.752000e+02   2.026500e+07   3.188180e+02   2.804160e-05   4.008180e-02   7.110050e+02   1.502100e+03   -7.728430e+04
2.776000e+02   2.026500e+07   3.144430e+02   2.798700e-05   4.002320e-02   7.104090e+02   1.481540e+03   -7.411960e+04
2.800000e+02   2.026500e+07   3.102090e+02   2.793970e-05   3.997330e-02   7.098510e+02   1.462210e+03   -7.097920e+04
2.824000e+02   2.026500e+07   3.061080e+02   2.789940e-05   3.993170e-02   7.093300e+02   1.444020e+03   -6.786190e+04
2.848000e+02   2.026500e+07   3.021350e+02   2.786560e-05   3.989780e-02   7.088440e+02   1.426880e+03   -6.476690e+04
