variables = 
T(K) p(atm) rho(kg/m^3) mu(kg/m-s) kappa(W/m-K) Cv(J/kg-K) Cp(J/kg-K) HE(J/kg)

1.000000e+02   5.066250e+06   1.243300e+03   3.532450e-04   2.042220e-01   9.493400e+02   1.839550e+03   -3.860700e+05
1.024000e+02   5.066250e+06   1.228200e+03   3.174870e-04   1.968300e-01   9.425910e+02   1.878570e+03   -3.820190e+05
1.048000e+02   5.066250e+06   1.212600e+03   2.855830e-04   1.894180e-01   9.359450e+02   1.923260e+03   -3.779260e+05
1.072000e+02   5.066250e+06   1.196460e+03   2.571540e-04   1.819990e-01   9.293890e+02   1.974760e+03   -3.737860e+05
1.096000e+02   5.066250e+06   1.179750e+03   2.318500e-04   1.745860e-01   9.229110e+02   2.034550e+03   -3.695950e+05
1.120000e+02   5.066250e+06   1.162430e+03   2.093470e-04   1.671910e-01   9.164970e+02   2.104570e+03   -3.653460e+05
1.144000e+02   5.066250e+06   1.144450e+03   1.893430e-04   1.598260e-01   9.101330e+02   2.187440e+03   -3.610340e+05
1.168000e+02   5.066250e+06   1.125750e+03   1.715620e-04   1.525010e-01   9.038050e+02   2.286810e+03   -3.566510e+05
1.192000e+02   5.066250e+06   1.106280e+03   1.557500e-04   1.452270e-01   8.974980e+02   2.407870e+03   -3.521870e+05
1.216000e+02   5.066250e+06   1.085950e+03   1.416740e-04   1.380130e-01   8.911930e+02   2.558270e+03   -3.476340e+05
1.240000e+02   5.066250e+06   1.064690e+03   1.291190e-04   1.308660e-01   8.848740e+02   2.749840e+03   -3.429790e+05
1.264000e+02   5.066250e+06   1.042380e+03   1.178910e-04   1.237930e-01   8.785180e+02   3.001820e+03   -3.382080e+05
1.288000e+02   5.066250e+06   1.018910e+03   1.078120e-04   1.168010e-01   8.721000e+02   3.347730e+03   -3.333020e+05
1.312000e+02   5.066250e+06   9.941020e+02   9.872040e-05   1.098910e-01   8.655910e+02   3.851870e+03   -3.282400e+05
1.336000e+02   5.066250e+06   9.677680e+02   9.046810e-05   1.030650e-01   8.589540e+02   4.654880e+03   -3.229940e+05
1.360000e+02   5.066250e+06   9.396460e+02   8.291980e-05   9.631930e-02   8.521420e+02   6.135660e+03   -3.175260e+05
1.384000e+02   5.066250e+06   9.093880e+02   7.594980e-05   8.964530e-02   8.450940e+02   9.786780e+03   -3.117880e+05
1.408000e+02   5.066250e+06   8.765090e+02   6.943790e-05   8.302540e-02   8.377240e+02   3.367630e+04   -3.057090e+05
1.432000e+02   5.066250e+06   8.402970e+02   6.326340e-05   7.642760e-02   8.299070e+02   -1.707180e+04   -2.991850e+05
1.456000e+02   5.066250e+06   7.996240e+02   5.729270e-05   6.979280e-02   8.214460e+02   -5.909360e+03   -2.920490e+05
1.480000e+02   5.066250e+06   7.525130e+02   5.135280e-05   6.300580e-02   8.119910e+02   -3.186540e+03   -2.840070e+05
